Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
1062,22/03/2003,Man United,Fulham,3,0,48,35,27,37,1.967741935483871,1.2258064516129032,31.0,11,11,0,0,0,0,0,0,0,0,0.6774193548387096,-0.064516129032258,0.7419354838709677,0.0
1073,05/04/2003,Man United,Liverpool,4,0,51,47,27,31,2.0,1.625,32.0,11,10,0,0,0,0,0,0,0,0,0.75,0.5,0.375,0.03125
1086,12/04/2003,Newcastle,Man United,2,6,55,55,37,27,1.8484848484848484,2.0303030303030303,33.0,9,13,0,0,0,0,0,0,0,0,0.5454545454545454,0.8484848484848485,-0.1818181818181818,-0.1212121212121212
1089,16/04/2003,Arsenal,Man United,2,2,67,55,34,27,2.0303030303030303,2.0303030303030303,33.0,10,13,0,0,0,0,0,0,0,0,1.0,0.8484848484848485,0.0,-0.0909090909090909
1096,19/04/2003,Man United,Blackburn,3,1,61,43,29,37,2.0588235294117645,1.5294117647058822,34.0,15,12,1,1,0,0,0,0,0,0,0.9411764705882352,0.1764705882352941,0.5294117647058824,0.088235294117647
1118,27/04/2003,Tottenham,Man United,0,2,50,66,51,32,1.3888888888888888,2.055555555555556,36.0,7,13,0,0,0,0,1,0,0,0,-0.0277777777777777,0.9444444444444444,-0.6666666666666666,-0.1666666666666666
1123,03/05/2003,Man United,Charlton,4,1,68,44,32,51,2.081081081081081,1.3243243243243243,37.0,13,3,0,0,0,0,0,0,1,0,0.972972972972973,-0.1891891891891892,0.7567567567567568,0.2702702702702703
1134,11/05/2003,Everton,Man United,1,2,47,72,47,33,1.5526315789473684,2.1052631578947367,38.0,6,13,0,0,0,0,0,0,0,0,0.0,1.0263157894736843,-0.5526315789473685,-0.1842105263157894
1145,16/08/03,Man United,Bolton,4,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1154,23/08/03,Newcastle,Man United,1,2,2,4,2,0,0.5,1.5,2.0,1,3,0,0,0,0,0,0,0,0,0.0,2.0,-1.0,-1.0
